GeneID:ENTREZ_ID	XB-GENE-XB_GENE_ID
GeneID:100488619	XB-GENE-29079307
GeneID:100488631	XB-GENE-29079311
GeneID:100488640	XB-GENE-29079315
GeneID:100488643	XB-GENE-29079319
GeneID:100488660	XB-GENE-29079323
GeneID:100488668	XB-GENE-29079327
GeneID:100488682	XB-GENE-29079331
GeneID:100488687	XB-GENE-29079335
GeneID:100488689	XB-GENE-29079339
GeneID:100488690	XB-GENE-29079343
GeneID:100488691	XB-GENE-29079347
GeneID:100488697	XB-GENE-29079351
GeneID:100488698	XB-GENE-29079355
GeneID:100488699	XB-GENE-29079359
GeneID:100488700	XB-GENE-29079363
GeneID:100488701	XB-GENE-29079367
GeneID:100488704	XB-GENE-29079371
GeneID:100488711	XB-GENE-29079375
GeneID:100488729	XB-GENE-29079379
GeneID:100488736	XB-GENE-29079383
GeneID:100488737	XB-GENE-29079387
GeneID:100488739	XB-GENE-29079391
GeneID:100488747	XB-GENE-29079395
GeneID:100488748	XB-GENE-29079399
GeneID:100488751	XB-GENE-29079403
GeneID:100488761	XB-GENE-29079407
GeneID:100488770	XB-GENE-29079411
GeneID:100488775	XB-GENE-29079415
GeneID:100488805	XB-GENE-29079419
GeneID:100488807	XB-GENE-29079423
GeneID:100488825	XB-GENE-29079427
GeneID:100488830	XB-GENE-29079431
GeneID:100488834	XB-GENE-29079435
GeneID:100488858	XB-GENE-29079439
GeneID:100488859	XB-GENE-29079443
GeneID:100488860	XB-GENE-29079447
GeneID:100488861	XB-GENE-29079451
GeneID:100488863	XB-GENE-29079455
GeneID:100488866	XB-GENE-29079459
GeneID:100488874	XB-GENE-29079463
GeneID:100488881	XB-GENE-29079467
GeneID:100488890	XB-GENE-29079471
GeneID:100488897	XB-GENE-29079475
GeneID:100488903	XB-GENE-29079479
GeneID:100488909	XB-GENE-29079483
GeneID:100488911	XB-GENE-29079487
GeneID:100488932	XB-GENE-29079491
GeneID:100488935	XB-GENE-29079495
GeneID:100488956	XB-GENE-29079499
GeneID:100488958	XB-GENE-29079503
GeneID:100488959	XB-GENE-29079507
GeneID:100488960	XB-GENE-29079511
GeneID:100488963	XB-GENE-29079515
GeneID:100488970	XB-GENE-29079519
GeneID:100488993	XB-GENE-29079523
GeneID:100489013	XB-GENE-29079527
GeneID:100489019	XB-GENE-29079531
GeneID:100489050	XB-GENE-29079535
GeneID:100489056	XB-GENE-29079539
GeneID:100489058	XB-GENE-29079543
GeneID:100489060	XB-GENE-29079547
GeneID:100489067	XB-GENE-29079551
GeneID:100489068	XB-GENE-29079555
GeneID:100489075	XB-GENE-29079559
GeneID:100489081	XB-GENE-29079563
GeneID:100489107	XB-GENE-29079567
GeneID:100489117	XB-GENE-29079571
GeneID:100489120	XB-GENE-29079575
GeneID:100489121	XB-GENE-29079579
GeneID:100489122	XB-GENE-29079583
GeneID:100489128	XB-GENE-29079587
GeneID:100489149	XB-GENE-29079591
GeneID:100489151	XB-GENE-29079595
GeneID:100489174	XB-GENE-29079599
GeneID:100489175	XB-GENE-29079603
GeneID:100489177	XB-GENE-29079607
GeneID:100489188	XB-GENE-29079611
GeneID:100489195	XB-GENE-29079615
GeneID:100489207	XB-GENE-29079619
GeneID:100489209	XB-GENE-29079623
GeneID:100489228	XB-GENE-29079627
GeneID:100489234	XB-GENE-29079631
GeneID:100489247	XB-GENE-29079635
GeneID:100489248	XB-GENE-29079639
GeneID:100489252	XB-GENE-29079643
GeneID:100489253	XB-GENE-29079647
GeneID:100489254	XB-GENE-29079651
GeneID:100489305	XB-GENE-29079655
GeneID:100489307	XB-GENE-29079659
GeneID:100489315	XB-GENE-29079663
GeneID:100489320	XB-GENE-29079667
GeneID:100489330	XB-GENE-29079671
GeneID:100489361	XB-GENE-29079675
GeneID:100489379	XB-GENE-29079679
GeneID:100489380	XB-GENE-29079683
GeneID:100489384	XB-GENE-29079687
GeneID:100489387	XB-GENE-29079691
GeneID:100489390	XB-GENE-29079695
GeneID:100489406	XB-GENE-29079699
GeneID:100489408	XB-GENE-29079703
GeneID:100489411	XB-GENE-29079707
GeneID:100489417	XB-GENE-29079711
GeneID:100489421	XB-GENE-29079715
GeneID:100489426	XB-GENE-29079719
GeneID:100489435	XB-GENE-29079723
GeneID:100489443	XB-GENE-29079727
GeneID:100489446	XB-GENE-29079731
GeneID:100489463	XB-GENE-29079735
GeneID:100489478	XB-GENE-29079739
GeneID:100489479	XB-GENE-29079743
GeneID:100489487	XB-GENE-29079747
GeneID:100489490	XB-GENE-29079751
GeneID:100489493	XB-GENE-29079755
GeneID:100489507	XB-GENE-29079759
GeneID:100489510	XB-GENE-29079763
GeneID:100489516	XB-GENE-29079767
GeneID:100489518	XB-GENE-29079771
GeneID:100489533	XB-GENE-29079775
GeneID:100489544	XB-GENE-29079779
GeneID:100489553	XB-GENE-29079783
GeneID:100489571	XB-GENE-29079787
GeneID:100489578	XB-GENE-29079791
GeneID:100489584	XB-GENE-29079795
GeneID:100489587	XB-GENE-29079799
GeneID:100489591	XB-GENE-29079803
GeneID:100489602	XB-GENE-29079807
GeneID:100489603	XB-GENE-29079811
GeneID:100489631	XB-GENE-29079815
GeneID:100489639	XB-GENE-29079819
GeneID:100489659	XB-GENE-29079823
GeneID:100489670	XB-GENE-29079827
GeneID:100489674	XB-GENE-29079831
GeneID:100489681	XB-GENE-29079835
GeneID:100489685	XB-GENE-29079839
GeneID:100489697	XB-GENE-29079843
GeneID:100489703	XB-GENE-29079847
GeneID:100489710	XB-GENE-29079851
GeneID:100489712	XB-GENE-29079855
GeneID:100489731	XB-GENE-29079859
GeneID:100489732	XB-GENE-29079863
GeneID:100489735	XB-GENE-29079867
GeneID:100489744	XB-GENE-29079871
GeneID:100489750	XB-GENE-29079875
GeneID:100489755	XB-GENE-29079879
GeneID:100489782	XB-GENE-29079883
GeneID:100489791	XB-GENE-29079887
GeneID:100489792	XB-GENE-29079891
GeneID:100489802	XB-GENE-29079895
GeneID:100489821	XB-GENE-29079899
GeneID:100489832	XB-GENE-29079903
GeneID:100489839	XB-GENE-29079907
GeneID:100489842	XB-GENE-29079911
GeneID:100489852	XB-GENE-29079915
GeneID:100489858	XB-GENE-29079919
GeneID:100489859	XB-GENE-29079923
GeneID:100489862	XB-GENE-29079927
GeneID:100489864	XB-GENE-29079931
GeneID:100489874	XB-GENE-29079935
GeneID:100489882	XB-GENE-29079939
GeneID:100489883	XB-GENE-29079943
GeneID:100489893	XB-GENE-29079947
GeneID:100489897	XB-GENE-29079951
GeneID:100489901	XB-GENE-29079955
GeneID:100489903	XB-GENE-29079959
GeneID:100489908	XB-GENE-29079963
GeneID:100489916	XB-GENE-29079967
GeneID:100489917	XB-GENE-29079971
GeneID:100489921	XB-GENE-29079975
GeneID:100489930	XB-GENE-29079979
GeneID:100489938	XB-GENE-29079983
GeneID:100489972	XB-GENE-29079987
GeneID:100489992	XB-GENE-29079991
GeneID:100490013	XB-GENE-29079995
GeneID:100490015	XB-GENE-29079999
GeneID:100490018	XB-GENE-29080003
GeneID:100490020	XB-GENE-29080007
GeneID:100490023	XB-GENE-29080011
GeneID:100490037	XB-GENE-29080015
GeneID:100490049	XB-GENE-29080019
GeneID:100490068	XB-GENE-29080023
GeneID:100490072	XB-GENE-29080027
GeneID:100490088	XB-GENE-29080031
GeneID:100490096	XB-GENE-29080035
GeneID:100490099	XB-GENE-29080039
GeneID:100490141	XB-GENE-29080043
GeneID:100490157	XB-GENE-29080047
GeneID:100490165	XB-GENE-29080051
GeneID:100490175	XB-GENE-29080055
GeneID:100490189	XB-GENE-29080059
GeneID:100490200	XB-GENE-29080063
GeneID:100490207	XB-GENE-29080067
GeneID:100490214	XB-GENE-29080071
GeneID:100490216	XB-GENE-29080075
GeneID:100490217	XB-GENE-29080079
GeneID:100490228	XB-GENE-29080083
GeneID:100490257	XB-GENE-29080087
GeneID:100490271	XB-GENE-29080091
GeneID:100490272	XB-GENE-29080095
GeneID:100490275	XB-GENE-29080099
GeneID:100490278	XB-GENE-29080103
GeneID:100490280	XB-GENE-29080107
GeneID:100490281	XB-GENE-29080111
GeneID:100490284	XB-GENE-29080115
GeneID:100490294	XB-GENE-29080119
GeneID:100490298	XB-GENE-29080123
GeneID:100490302	XB-GENE-29080127
GeneID:100490312	XB-GENE-29080131
GeneID:100490322	XB-GENE-29080135
GeneID:100490328	XB-GENE-29080139
GeneID:100490338	XB-GENE-29080143
GeneID:100490339	XB-GENE-29080147
GeneID:100490346	XB-GENE-29080151
GeneID:100490370	XB-GENE-29080155
GeneID:100490372	XB-GENE-29080159
GeneID:100490380	XB-GENE-29080163
GeneID:100490381	XB-GENE-29080167
GeneID:100490385	XB-GENE-29080171
GeneID:100490428	XB-GENE-29080175
GeneID:100490432	XB-GENE-29080179
GeneID:100490440	XB-GENE-29080183
GeneID:100490457	XB-GENE-29080187
GeneID:100490478	XB-GENE-29080191
GeneID:100490485	XB-GENE-29080195
GeneID:100490488	XB-GENE-29080199
GeneID:100490494	XB-GENE-29080203
GeneID:100490505	XB-GENE-29080207
GeneID:100490508	XB-GENE-29080211
GeneID:100490516	XB-GENE-29080215
GeneID:100490538	XB-GENE-29080219
GeneID:100490558	XB-GENE-29080223
GeneID:100490559	XB-GENE-29080227
GeneID:100490565	XB-GENE-29080231
GeneID:100490567	XB-GENE-29080235
GeneID:100490569	XB-GENE-29080239
GeneID:100490582	XB-GENE-29080243
GeneID:100490589	XB-GENE-29080247
GeneID:100490602	XB-GENE-29080251
GeneID:100490612	XB-GENE-29080255
GeneID:100490615	XB-GENE-29080259
GeneID:100490626	XB-GENE-29080263
GeneID:100490646	XB-GENE-29080267
GeneID:100490647	XB-GENE-29080271
GeneID:100490649	XB-GENE-29080275
GeneID:100490651	XB-GENE-29080279
GeneID:100490653	XB-GENE-29080283
GeneID:100490654	XB-GENE-29080287
GeneID:100490663	XB-GENE-29080291
GeneID:100490667	XB-GENE-29080295
GeneID:100490671	XB-GENE-29080299
GeneID:100490677	XB-GENE-29080303
GeneID:100490678	XB-GENE-29080307
GeneID:100490686	XB-GENE-29080311
GeneID:100490728	XB-GENE-29080315
GeneID:100490733	XB-GENE-29080319
GeneID:100490735	XB-GENE-29080323
GeneID:100490738	XB-GENE-29080327
GeneID:100490739	XB-GENE-29080331
GeneID:100490742	XB-GENE-29080335
GeneID:100490752	XB-GENE-29080339
GeneID:100490758	XB-GENE-29080343
GeneID:100490786	XB-GENE-29080347
GeneID:100490788	XB-GENE-29080351
GeneID:100490793	XB-GENE-29080355
GeneID:100490809	XB-GENE-29080359
GeneID:100490813	XB-GENE-29080363
GeneID:100490816	XB-GENE-29080367
GeneID:100490822	XB-GENE-29080371
GeneID:100490828	XB-GENE-29080375
GeneID:100490829	XB-GENE-29080379
GeneID:100490835	XB-GENE-29080383
GeneID:100490836	XB-GENE-29080387
GeneID:100490837	XB-GENE-29080391
GeneID:100490840	XB-GENE-29080395
GeneID:100490841	XB-GENE-29080399
GeneID:100490846	XB-GENE-29080403
GeneID:100490847	XB-GENE-29080407
GeneID:100490855	XB-GENE-29080411
GeneID:100490872	XB-GENE-29080415
GeneID:100490886	XB-GENE-29080419
GeneID:100490887	XB-GENE-29080423
GeneID:100490900	XB-GENE-29080427
GeneID:100490903	XB-GENE-29080431
GeneID:100490910	XB-GENE-29080435
GeneID:100490911	XB-GENE-29080439
GeneID:100490929	XB-GENE-29080443
GeneID:100490933	XB-GENE-29080447
GeneID:100490939	XB-GENE-29080451
GeneID:100490946	XB-GENE-29080455
GeneID:100490952	XB-GENE-29080459
GeneID:100490967	XB-GENE-29080463
GeneID:100490971	XB-GENE-29080467
GeneID:100490973	XB-GENE-29080471
GeneID:100490986	XB-GENE-29080475
GeneID:100490987	XB-GENE-29080479
GeneID:100490989	XB-GENE-29080483
GeneID:100490995	XB-GENE-29080487
GeneID:100491005	XB-GENE-29080491
GeneID:100491015	XB-GENE-29080495
GeneID:100491016	XB-GENE-29080499
GeneID:100491025	XB-GENE-29080503
GeneID:100491049	XB-GENE-29080507
GeneID:100491053	XB-GENE-29080511
GeneID:100491071	XB-GENE-29080515
GeneID:100491090	XB-GENE-29080519
GeneID:100491107	XB-GENE-29080523
GeneID:100491113	XB-GENE-29080527
GeneID:100491114	XB-GENE-29080531
GeneID:100491119	XB-GENE-29080535
GeneID:100491133	XB-GENE-29080539
GeneID:100491137	XB-GENE-29080543
GeneID:100491155	XB-GENE-29080547
GeneID:100491161	XB-GENE-29080551
GeneID:100491162	XB-GENE-29080555
GeneID:100491170	XB-GENE-29080559
GeneID:100491180	XB-GENE-29080563
GeneID:100491186	XB-GENE-29080567
GeneID:100491214	XB-GENE-29080571
GeneID:100491215	XB-GENE-29080575
GeneID:100491223	XB-GENE-29080579
GeneID:100491227	XB-GENE-29080583
GeneID:100491233	XB-GENE-29080587
GeneID:100491243	XB-GENE-29080591
GeneID:100491248	XB-GENE-29080595
GeneID:100491286	XB-GENE-29080599
GeneID:100491288	XB-GENE-29080603
GeneID:100491289	XB-GENE-29080607
GeneID:100491292	XB-GENE-29080611
GeneID:100491305	XB-GENE-29080615
GeneID:100491310	XB-GENE-29080619
GeneID:100491312	XB-GENE-29080623
GeneID:100491331	XB-GENE-29080627
GeneID:100491338	XB-GENE-29080631
GeneID:100491339	XB-GENE-29080635
GeneID:100491345	XB-GENE-29080639
GeneID:100491349	XB-GENE-29080643
GeneID:100491357	XB-GENE-29080647
GeneID:100491360	XB-GENE-29080651
GeneID:100491382	XB-GENE-29080655
GeneID:100491384	XB-GENE-29080659
GeneID:100491385	XB-GENE-29080663
GeneID:100491388	XB-GENE-29080667
GeneID:100491399	XB-GENE-29080671
GeneID:100491408	XB-GENE-29080675
GeneID:100491410	XB-GENE-29080679
GeneID:100491420	XB-GENE-29080683
GeneID:100491436	XB-GENE-29080687
GeneID:100491437	XB-GENE-29080691
GeneID:100491442	XB-GENE-29080695
GeneID:100491450	XB-GENE-29080699
GeneID:100491454	XB-GENE-29080703
GeneID:100491460	XB-GENE-29080707
GeneID:100491469	XB-GENE-29080711
GeneID:100491493	XB-GENE-29080715
GeneID:100491497	XB-GENE-29080719
GeneID:100491504	XB-GENE-29080723
GeneID:100491511	XB-GENE-29080727
GeneID:100491517	XB-GENE-29080731
GeneID:100491521	XB-GENE-29080735
GeneID:100491539	XB-GENE-29080739
GeneID:100491547	XB-GENE-29080743
GeneID:100491548	XB-GENE-29080747
GeneID:100491569	XB-GENE-29080751
GeneID:100491571	XB-GENE-29080755
GeneID:100491574	XB-GENE-29080759
GeneID:100491589	XB-GENE-29080763
GeneID:100491603	XB-GENE-29080767
GeneID:100491612	XB-GENE-29080771
GeneID:100491613	XB-GENE-29080775
GeneID:100491616	XB-GENE-29080779
GeneID:100491625	XB-GENE-29080783
GeneID:100491631	XB-GENE-29080787
GeneID:100491634	XB-GENE-29080791
GeneID:100491664	XB-GENE-29080795
GeneID:100491668	XB-GENE-29080799
GeneID:100491693	XB-GENE-29080803
GeneID:100491698	XB-GENE-29080807
GeneID:100491706	XB-GENE-29080811
GeneID:100491712	XB-GENE-29080815
GeneID:100491715	XB-GENE-29080819
GeneID:100491716	XB-GENE-29080823
GeneID:100491722	XB-GENE-29080827
GeneID:100491733	XB-GENE-29080831
GeneID:100491742	XB-GENE-29080835
GeneID:100491743	XB-GENE-29080839
GeneID:100491748	XB-GENE-29080843
GeneID:100491749	XB-GENE-29080847
GeneID:100491764	XB-GENE-29080851
GeneID:100491773	XB-GENE-29080855
GeneID:100491783	XB-GENE-29080859
GeneID:100491787	XB-GENE-29080863
GeneID:100491788	XB-GENE-29080867
GeneID:100491791	XB-GENE-29080871
GeneID:100491797	XB-GENE-29080875
GeneID:100491799	XB-GENE-29080879
GeneID:100491800	XB-GENE-29080883
GeneID:100491804	XB-GENE-29080887
GeneID:100491808	XB-GENE-29080891
GeneID:100491826	XB-GENE-29080895
GeneID:100491830	XB-GENE-29080899
GeneID:100491832	XB-GENE-29080903
GeneID:100491833	XB-GENE-29080907
GeneID:100491854	XB-GENE-29080911
GeneID:100491871	XB-GENE-29080915
GeneID:100491885	XB-GENE-29080919
GeneID:100491890	XB-GENE-29080923
GeneID:100491906	XB-GENE-29080927
GeneID:100491907	XB-GENE-29080931
GeneID:100491908	XB-GENE-29080935
GeneID:100491917	XB-GENE-29080939
GeneID:100491920	XB-GENE-29080943
GeneID:100491930	XB-GENE-29080947
GeneID:100491937	XB-GENE-29080951
GeneID:100491943	XB-GENE-29080955
GeneID:100491961	XB-GENE-29080959
GeneID:100491968	XB-GENE-29080963
GeneID:100491973	XB-GENE-29080967
GeneID:100491979	XB-GENE-29080971
GeneID:100492000	XB-GENE-29080975
GeneID:100492004	XB-GENE-29080979
GeneID:100492008	XB-GENE-29080983
GeneID:100492011	XB-GENE-29080987
GeneID:100492027	XB-GENE-29080991
GeneID:100492031	XB-GENE-29080995
GeneID:100492034	XB-GENE-29080999
GeneID:100492058	XB-GENE-29081003
GeneID:100492062	XB-GENE-29081007
GeneID:100492076	XB-GENE-29081011
GeneID:100492077	XB-GENE-29081015
GeneID:100492080	XB-GENE-29081019
GeneID:100492100	XB-GENE-29081023
GeneID:100492134	XB-GENE-29081027
GeneID:100492137	XB-GENE-29081031
GeneID:100492139	XB-GENE-29081035
GeneID:100492142	XB-GENE-29081039
GeneID:100492152	XB-GENE-29081043
GeneID:100492165	XB-GENE-29081047
GeneID:100492167	XB-GENE-29081051
GeneID:100492173	XB-GENE-29081055
GeneID:100492187	XB-GENE-29081059
GeneID:100492190	XB-GENE-29081063
GeneID:100492191	XB-GENE-29081067
GeneID:100492197	XB-GENE-29081071
GeneID:100492199	XB-GENE-29081075
GeneID:100492223	XB-GENE-29081079
GeneID:100492237	XB-GENE-29081083
GeneID:100492238	XB-GENE-29081087
GeneID:100492272	XB-GENE-29081091
GeneID:100492280	XB-GENE-29081095
GeneID:100492282	XB-GENE-29081099
GeneID:100492285	XB-GENE-29081103
GeneID:100492303	XB-GENE-29081107
GeneID:100492329	XB-GENE-29081111
GeneID:100492335	XB-GENE-29081115
GeneID:100492345	XB-GENE-29081119
GeneID:100492347	XB-GENE-29081123
GeneID:100492368	XB-GENE-29081127
GeneID:100492377	XB-GENE-29081131
GeneID:100492379	XB-GENE-29081135
GeneID:100492396	XB-GENE-29081139
GeneID:100492398	XB-GENE-29081143
GeneID:100492399	XB-GENE-29081147
GeneID:100492409	XB-GENE-29081151
GeneID:100492415	XB-GENE-29081155
GeneID:100492420	XB-GENE-29081159
GeneID:100492428	XB-GENE-29081163
GeneID:100492434	XB-GENE-29081167
GeneID:100492437	XB-GENE-29081171
GeneID:100492444	XB-GENE-29081175
GeneID:100492449	XB-GENE-29081179
GeneID:100492458	XB-GENE-29081183
GeneID:100492460	XB-GENE-29081187
GeneID:100492479	XB-GENE-29081191
GeneID:100492487	XB-GENE-29081195
GeneID:100492496	XB-GENE-29081199
GeneID:100492502	XB-GENE-29081203
GeneID:100492511	XB-GENE-29081207
GeneID:100492514	XB-GENE-29081211
GeneID:100492519	XB-GENE-29081215
GeneID:100492521	XB-GENE-29081219
GeneID:100492529	XB-GENE-29081223
GeneID:100492545	XB-GENE-29081227
GeneID:100492546	XB-GENE-29081231
GeneID:100492550	XB-GENE-29081235
GeneID:100492564	XB-GENE-29081239
GeneID:100492569	XB-GENE-29081243
GeneID:100492592	XB-GENE-29081247
GeneID:100492603	XB-GENE-29081251
GeneID:100492627	XB-GENE-29081255
GeneID:100492630	XB-GENE-29081259
GeneID:100492634	XB-GENE-29081263
GeneID:100492641	XB-GENE-29081267
GeneID:100492643	XB-GENE-29081271
GeneID:100492657	XB-GENE-29081275
GeneID:100492663	XB-GENE-29081279
GeneID:100492667	XB-GENE-29081283
GeneID:100492682	XB-GENE-29081287
GeneID:100492687	XB-GENE-29081291
GeneID:100492689	XB-GENE-29081295
GeneID:100492690	XB-GENE-29081299
GeneID:100492691	XB-GENE-29081303
GeneID:100492723	XB-GENE-29081307
GeneID:100492724	XB-GENE-29081311
GeneID:100492742	XB-GENE-29081315
GeneID:100492744	XB-GENE-29081319
GeneID:100492749	XB-GENE-29081323
GeneID:100492755	XB-GENE-29081327
GeneID:100492758	XB-GENE-29081331
GeneID:100492768	XB-GENE-29081335
GeneID:100492795	XB-GENE-29081339
GeneID:100492797	XB-GENE-29081343
GeneID:100492806	XB-GENE-29081347
GeneID:100492837	XB-GENE-29081351
GeneID:100492849	XB-GENE-29081355
GeneID:100492853	XB-GENE-29081359
GeneID:100492856	XB-GENE-29081363
GeneID:100492857	XB-GENE-29081367
GeneID:100492858	XB-GENE-29081371
GeneID:100492859	XB-GENE-29081375
GeneID:100492860	XB-GENE-29081379
GeneID:100492862	XB-GENE-29081383
GeneID:100492865	XB-GENE-29081387
GeneID:100492877	XB-GENE-29081391
GeneID:100492884	XB-GENE-29081395
GeneID:100492889	XB-GENE-29081399
GeneID:100492897	XB-GENE-29081403
GeneID:100492907	XB-GENE-29081407
GeneID:100492908	XB-GENE-29081411
GeneID:100492911	XB-GENE-29081415
GeneID:100492943	XB-GENE-29081419
GeneID:100492951	XB-GENE-29081423
GeneID:100492954	XB-GENE-29081427
GeneID:100492955	XB-GENE-29081431
GeneID:100492957	XB-GENE-29081435
GeneID:100492960	XB-GENE-29081439
GeneID:100492966	XB-GENE-29081443
GeneID:100492970	XB-GENE-29081447
GeneID:100492971	XB-GENE-29081451
GeneID:100492973	XB-GENE-29081455
GeneID:100492975	XB-GENE-29081459
GeneID:100492977	XB-GENE-29081463
GeneID:100492996	XB-GENE-29081467
GeneID:100493003	XB-GENE-29081471
GeneID:100493005	XB-GENE-29081475
GeneID:100493006	XB-GENE-29081479
GeneID:100493016	XB-GENE-29081483
GeneID:100493023	XB-GENE-29081487
GeneID:100493026	XB-GENE-29081491
GeneID:100493051	XB-GENE-29081495
GeneID:100493066	XB-GENE-29081499
GeneID:100493091	XB-GENE-29081503
GeneID:100493093	XB-GENE-29081507
GeneID:100493102	XB-GENE-29081511
GeneID:100493106	XB-GENE-29081515
GeneID:100493121	XB-GENE-29081519
GeneID:100493136	XB-GENE-29081523
GeneID:100493137	XB-GENE-29081527
GeneID:100493138	XB-GENE-29081531
GeneID:100493140	XB-GENE-29081535
GeneID:100493150	XB-GENE-29081539
GeneID:100493151	XB-GENE-29081543
GeneID:100493166	XB-GENE-29081547
GeneID:100493172	XB-GENE-29081551
GeneID:100493184	XB-GENE-29081555
GeneID:100493185	XB-GENE-29081559
GeneID:100493186	XB-GENE-29081563
GeneID:100493187	XB-GENE-29081567
GeneID:100493189	XB-GENE-29081571
GeneID:100493190	XB-GENE-29081575
GeneID:100493192	XB-GENE-29081579
GeneID:100493202	XB-GENE-29081583
GeneID:100493204	XB-GENE-29081587
GeneID:100493210	XB-GENE-29081591
GeneID:100493218	XB-GENE-29081595
GeneID:100493230	XB-GENE-29081599
GeneID:100493232	XB-GENE-29081603
GeneID:100493237	XB-GENE-29081607
GeneID:100493246	XB-GENE-29081611
GeneID:100493247	XB-GENE-29081615
GeneID:100493256	XB-GENE-29081619
GeneID:100493262	XB-GENE-29081623
GeneID:100493268	XB-GENE-29081627
GeneID:100493274	XB-GENE-29081631
GeneID:100493285	XB-GENE-29081635
GeneID:100493298	XB-GENE-29081639
GeneID:100493300	XB-GENE-29081643
GeneID:100493330	XB-GENE-29081647
GeneID:100493336	XB-GENE-29081651
GeneID:100493338	XB-GENE-29081655
GeneID:100493356	XB-GENE-29081659
GeneID:100493378	XB-GENE-29081663
GeneID:100493381	XB-GENE-29081667
GeneID:100493382	XB-GENE-29081671
GeneID:100493400	XB-GENE-29081675
GeneID:100493406	XB-GENE-29081679
GeneID:100493416	XB-GENE-29081683
GeneID:100493418	XB-GENE-29081687
GeneID:100493420	XB-GENE-29081691
GeneID:100493422	XB-GENE-29081695
GeneID:100493429	XB-GENE-29081699
GeneID:100493445	XB-GENE-29081703
GeneID:100493446	XB-GENE-29081707
GeneID:100493447	XB-GENE-29081711
GeneID:100493453	XB-GENE-29081715
GeneID:100493456	XB-GENE-29081719
GeneID:100493461	XB-GENE-29081723
GeneID:100493464	XB-GENE-29081727
GeneID:100493468	XB-GENE-29081731
GeneID:100493498	XB-GENE-29081735
GeneID:100493503	XB-GENE-29081739
GeneID:100493511	XB-GENE-29081743
GeneID:100493515	XB-GENE-29081747
GeneID:100493516	XB-GENE-29081751
GeneID:100493517	XB-GENE-29081755
GeneID:100493522	XB-GENE-29081759
GeneID:100493526	XB-GENE-29081763
GeneID:100493528	XB-GENE-29081767
GeneID:100493539	XB-GENE-29081771
GeneID:100493548	XB-GENE-29081775
GeneID:100493554	XB-GENE-29081779
GeneID:100493555	XB-GENE-29081783
GeneID:100493556	XB-GENE-29081787
GeneID:100493565	XB-GENE-29081791
GeneID:100493567	XB-GENE-29081795
GeneID:100493571	XB-GENE-29081799
GeneID:100493583	XB-GENE-29081803
GeneID:100493584	XB-GENE-29081807
GeneID:100493596	XB-GENE-29081811
GeneID:100493597	XB-GENE-29081815
GeneID:100493599	XB-GENE-29081819
GeneID:100493618	XB-GENE-29081823
GeneID:100493666	XB-GENE-29081827
GeneID:100493683	XB-GENE-29081831
GeneID:100493684	XB-GENE-29081835
GeneID:100493685	XB-GENE-29081839
GeneID:100493708	XB-GENE-29081843
