GeneID:496690,XB-GENE-5758553
GeneID:496691,XB-GENE-5804033
GeneID:496692,XB-GENE-952572
GeneID:496693,NA
GeneID:496694,XB-GENE-952346
GeneID:496695,XB-GENE-949888
GeneID:496696,XB-GENE-493937
GeneID:496697,XB-GENE-6083469
GeneID:496698,XB-GENE-6258514
GeneID:496699,XB-GENE-953501
GeneID:496700,XB-GENE-1010886
GeneID:496701,XB-GENE-5753086
GeneID:496702,XB-GENE-5850900
GeneID:496703,XB-GENE-922050
GeneID:496704,XB-GENE-5771576
GeneID:496705,XB-GENE-981693
GeneID:496706,XB-GENE-920839
GeneID:496707,XB-GENE-976787
GeneID:496708,XB-GENE-6048420
GeneID:496709,XB-GENE-948885
GeneID:496710,XB-GENE-5787572
GeneID:496711,XB-GENE-954641
GeneID:496712,XB-GENE-955585
GeneID:496713,XB-GENE-5471072
GeneID:496714,XB-GENE-968765
GeneID:496715,XB-GENE-1005865
GeneID:496716,XB-GENE-5810939
GeneID:496717,XB-GENE-1002568
GeneID:496718,XB-GENE-975245
GeneID:496719,XB-GENE-956157
GeneID:496720,XB-GENE-985119
GeneID:496721,XB-GENE-991713
GeneID:496722,XB-GENE-977482
GeneID:496723,XB-GENE-944534
GeneID:496724,XB-GENE-949136
GeneID:496725,XB-GENE-945166
GeneID:496726,XB-GENE-997791
GeneID:496727,XB-GENE-493024
GeneID:496728,XB-GENE-5933441
GeneID:496729,XB-GENE-483399
GeneID:496730,XB-GENE-5936529
GeneID:496731,XB-GENE-484785
GeneID:496732,XB-GENE-1000701
GeneID:496733,XB-GENE-957233
GeneID:496734,XB-GENE-5770794
GeneID:496735,XB-GENE-5802997
GeneID:496736,XB-GENE-966486
GeneID:496737,XB-GENE-5856185
GeneID:496738,XB-GENE-494950
GeneID:496739,XB-GENE-941418
GeneID:496740,XB-GENE-5731069
GeneID:496741,XB-GENE-964352
GeneID:496742,XB-GENE-983285
GeneID:496743,XB-GENE-945752
GeneID:496744,XB-GENE-945131
GeneID:496745,XB-GENE-953865
GeneID:496746,XB-GENE-5758586
GeneID:496747,XB-GENE-5811032
GeneID:496748,XB-GENE-5820392
GeneID:496749,XB-GENE-5821225
GeneID:496750,XB-GENE-974332
GeneID:496751,XB-GENE-6449810
GeneID:496752,XB-GENE-955441
GeneID:496753,XB-GENE-978335
GeneID:496754,XB-GENE-6040330
GeneID:496755,XB-GENE-974277
GeneID:496756,XB-GENE-922203
GeneID:496757,XB-GENE-1004190
GeneID:496758,XB-GENE-5954079
GeneID:496759,XB-GENE-980313
GeneID:496760,XB-GENE-994718
GeneID:496761,XB-GENE-494505
GeneID:496763,XB-GENE-947990
GeneID:496764,XB-GENE-5810167
GeneID:496765,XB-GENE-968689
GeneID:496766,XB-GENE-921510
GeneID:496767,NA
GeneID:496768,XB-GENE-970701
GeneID:496769,XB-GENE-923467
GeneID:496770,XB-GENE-950748
GeneID:496771,XB-GENE-6087488
GeneID:496772,XB-GENE-5917931
GeneID:496773,XB-GENE-5905274
GeneID:496775,XB-GENE-5918653
GeneID:496776,XB-GENE-945286
GeneID:496777,XB-GENE-483703
GeneID:496778,XB-GENE-964301
GeneID:496779,XB-GENE-5747387
GeneID:496780,XB-GENE-1000432
GeneID:496781,XB-GENE-971425
GeneID:496782,XB-GENE-947877
GeneID:496783,XB-GENE-492551
GeneID:496784,XB-GENE-5889123
GeneID:496785,XB-GENE-964283
GeneID:496786,XB-GENE-969813
GeneID:496788,XB-GENE-972376
GeneID:496789,XB-GENE-491220
GeneID:496790,XB-GENE-944004
GeneID:496791,XB-GENE-5935687
GeneID:496792,XB-GENE-493206
GeneID:496793,XB-GENE-493927
GeneID:496794,XB-GENE-994739
GeneID:496795,NA
GeneID:496796,XB-GENE-990155
GeneID:496797,XB-GENE-5783273
GeneID:496798,XB-GENE-947685
GeneID:496799,XB-GENE-5932945
GeneID:496800,XB-GENE-956320
GeneID:496801,XB-GENE-5823434
GeneID:496802,XB-GENE-485995
GeneID:496803,XB-GENE-5818856
GeneID:496804,XB-GENE-994148
GeneID:496805,XB-GENE-6257635
GeneID:496806,XB-GENE-946266
GeneID:496807,XB-GENE-5812130
GeneID:496808,XB-GENE-976000
GeneID:496809,XB-GENE-975450
GeneID:496810,XB-GENE-1017083
GeneID:496811,XB-GENE-982338
GeneID:496812,XB-GENE-988091
GeneID:496813,XB-GENE-491992
GeneID:496814,XB-GENE-990339
GeneID:496815,XB-GENE-941671
GeneID:496816,XB-GENE-950431
GeneID:496817,XB-GENE-5874685
GeneID:496818,XB-GENE-953547
GeneID:496819,XB-GENE-1003590
GeneID:496820,XB-GENE-999355
GeneID:496821,XB-GENE-997629
GeneID:496822,XB-GENE-944683
GeneID:496823,XB-GENE-997947
GeneID:496824,XB-GENE-1006945
GeneID:496825,XB-GENE-994692
GeneID:496826,XB-GENE-977656
GeneID:496827,XB-GENE-5720826
GeneID:496828,XB-GENE-922501
GeneID:496829,XB-GENE-953160
GeneID:496830,XB-GENE-1011657
GeneID:496831,XB-GENE-5746165
GeneID:496832,XB-GENE-5825933
GeneID:496833,XB-GENE-488183
GeneID:496834,XB-GENE-853648
GeneID:496835,NA
GeneID:496836,XB-GENE-945801
GeneID:496837,XB-GENE-6455336
GeneID:496838,XB-GENE-967743
GeneID:496840,XB-GENE-946701
GeneID:496841,XB-GENE-1000272
GeneID:496842,XB-GENE-5750991
GeneID:496843,XB-GENE-491508
GeneID:496844,XB-GENE-968660
GeneID:496845,XB-GENE-986974
GeneID:496846,XB-GENE-977167
GeneID:496847,XB-GENE-978195
GeneID:496848,XB-GENE-1008677
GeneID:496849,XB-GENE-1009063
GeneID:496850,XB-GENE-5737550
GeneID:496851,XB-GENE-487289
GeneID:496852,XB-GENE-484906
GeneID:496853,XB-GENE-1016839
GeneID:496854,XB-GENE-946235
GeneID:496855,XB-GENE-992208
GeneID:496856,XB-GENE-491365
GeneID:496857,XB-GENE-5787077
GeneID:496858,XB-GENE-5945476
GeneID:496859,XB-GENE-966994
GeneID:496860,XB-GENE-943875
GeneID:496861,XB-GENE-482968
GeneID:496862,XB-GENE-486729
GeneID:496863,XB-GENE-5852856
GeneID:496864,XB-GENE-5860807
GeneID:496865,XB-GENE-923223
GeneID:496866,XB-GENE-482002
GeneID:496867,XB-GENE-990247
GeneID:496868,XB-GENE-490855
GeneID:496869,XB-GENE-995523
GeneID:496870,XB-GENE-5754351
GeneID:496871,XB-GENE-484487
GeneID:496872,XB-GENE-954990
GeneID:496873,XB-GENE-963205
GeneID:496874,XB-GENE-5751721
GeneID:496875,XB-GENE-5761978
GeneID:496876,XB-GENE-1021696
GeneID:496877,XB-GENE-5854708
GeneID:496878,XB-GENE-941688
GeneID:496879,XB-GENE-999766
GeneID:496880,XB-GENE-486061
GeneID:496881,XB-GENE-479306
GeneID:496882,XB-GENE-992676
GeneID:496883,XB-GENE-972681
GeneID:496884,XB-GENE-976623
GeneID:496885,XB-GENE-6258790
GeneID:496886,XB-GENE-958554
GeneID:496888,XB-GENE-942483
GeneID:496889,XB-GENE-486987
GeneID:496890,XB-GENE-853827
GeneID:496891,XB-GENE-493883
GeneID:496892,XB-GENE-971714
GeneID:496893,XB-GENE-489820
GeneID:496894,XB-GENE-948155
GeneID:496895,XB-GENE-942886
GeneID:496896,XB-GENE-5811053
GeneID:496897,XB-GENE-22041688
GeneID:496898,XB-GENE-975439
GeneID:496899,XB-GENE-1217264
GeneID:496900,XB-GENE-953266
GeneID:496901,XB-GENE-962848
GeneID:496902,NA
GeneID:496903,XB-GENE-952436
GeneID:496904,XB-GENE-5818068
GeneID:496905,XB-GENE-973499
GeneID:496906,NA
GeneID:496907,XB-GENE-945743
GeneID:496908,XB-GENE-994412
GeneID:496909,XB-GENE-996869
GeneID:496910,XB-GENE-6073103
GeneID:496911,XB-GENE-491829
GeneID:496912,XB-GENE-943457
GeneID:496913,XB-GENE-964429
GeneID:496914,XB-GENE-979768
GeneID:496915,XB-GENE-1016291
GeneID:496916,XB-GENE-5732839
GeneID:496917,XB-GENE-949551
GeneID:496918,XB-GENE-979398
GeneID:496919,XB-GENE-964767
GeneID:496920,XB-GENE-6037944
GeneID:496921,XB-GENE-5915791
GeneID:496922,XB-GENE-1009809
GeneID:496923,XB-GENE-943505
GeneID:496924,XB-GENE-5853280
GeneID:496925,XB-GENE-5805167
GeneID:496926,XB-GENE-956141
GeneID:496927,XB-GENE-993017
GeneID:496928,XB-GENE-1005961
GeneID:496929,XB-GENE-999878
GeneID:496930,XB-GENE-981763
GeneID:496931,XB-GENE-974089
GeneID:496932,XB-GENE-5779445
GeneID:496933,XB-GENE-1000785
GeneID:496934,XB-GENE-6455271
GeneID:496935,XB-GENE-5780752
GeneID:496936,XB-GENE-5814644
GeneID:496937,XB-GENE-992854
GeneID:496939,XB-GENE-958968
GeneID:496940,XB-GENE-5855727
GeneID:496941,XB-GENE-1016257
GeneID:496942,XB-GENE-978544
GeneID:496943,XB-GENE-486462
GeneID:496944,XB-GENE-985733
GeneID:496945,XB-GENE-486199
GeneID:496946,XB-GENE-986363
GeneID:496947,XB-GENE-954563
GeneID:496948,XB-GENE-998187
GeneID:496949,XB-GENE-951005
GeneID:496950,XB-GENE-982881
GeneID:496951,XB-GENE-961143
GeneID:496952,XB-GENE-5861130
GeneID:496953,XB-GENE-993518
GeneID:496954,XB-GENE-493289
GeneID:496955,XB-GENE-954178
GeneID:496956,XB-GENE-972766
GeneID:496957,XB-GENE-5775623
GeneID:496958,XB-GENE-961670
GeneID:496959,XB-GENE-941830
GeneID:496960,XB-GENE-489056
GeneID:496961,XB-GENE-490596
GeneID:496962,XB-GENE-5738634
GeneID:496963,XB-GENE-852624
GeneID:496964,XB-GENE-958759
GeneID:496965,XB-GENE-1003385
GeneID:496966,XB-GENE-1000537
GeneID:496967,XB-GENE-1007235
GeneID:496968,XB-GENE-1002990
GeneID:496969,XB-GENE-960250
GeneID:496970,XB-GENE-5969737
GeneID:496971,XB-GENE-970951
GeneID:496972,XB-GENE-22064328
GeneID:496973,XB-GENE-854864
GeneID:496974,XB-GENE-5849057
GeneID:496975,XB-GENE-1018584
GeneID:496976,XB-GENE-5926948
GeneID:496977,XB-GENE-997043
GeneID:496978,XB-GENE-948493
GeneID:496979,XB-GENE-956534
GeneID:496980,XB-GENE-993857
GeneID:496981,XB-GENE-946677
GeneID:496982,XB-GENE-6048086
GeneID:496983,XB-GENE-5809223
GeneID:496984,XB-GENE-6455266
GeneID:496985,XB-GENE-5846322
GeneID:496986,XB-GENE-5756147
GeneID:496987,XB-GENE-5844396
GeneID:496988,XB-GENE-495063
GeneID:496989,XB-GENE-5726497
GeneID:496990,XB-GENE-968579
GeneID:496991,XB-GENE-997016
GeneID:496992,XB-GENE-480389
GeneID:496993,XB-GENE-5739190
GeneID:496994,XB-GENE-853710
GeneID:496995,XB-GENE-957036
GeneID:496996,XB-GENE-971776
GeneID:496997,XB-GENE-6037401
GeneID:496998,XB-GENE-5897338
GeneID:496999,XB-GENE-954361
GeneID:497000,XB-GENE-971513
GeneID:497001,XB-GENE-963198
GeneID:497002,XB-GENE-5892149
GeneID:497003,XB-GENE-972754
GeneID:497004,XB-GENE-975891
GeneID:497005,XB-GENE-941241
GeneID:497006,XB-GENE-960032
GeneID:497007,XB-GENE-977214
GeneID:497008,XB-GENE-1217929
GeneID:497103,XB-GENE-1005584
GeneID:503509,XB-GENE-995124
GeneID:503517,XB-GENE-481945
GeneID:503560,XB-GENE-969211
GeneID:541452,XB-GENE-950970
GeneID:541453,XB-GENE-5783367
GeneID:541454,XB-GENE-940593
GeneID:541455,XB-GENE-990196
GeneID:548350,XB-GENE-946366
GeneID:548351,XB-GENE-5731324
GeneID:548352,XB-GENE-992842
GeneID:548353,XB-GENE-5838607
GeneID:548354,XB-GENE-6456878
GeneID:548355,XB-GENE-5860335
GeneID:548356,XB-GENE-980161
GeneID:548358,XB-GENE-5876074
GeneID:548359,XB-GENE-941142
GeneID:548360,XB-GENE-5959878
GeneID:548361,XB-GENE-986750
GeneID:548363,XB-GENE-989489
GeneID:548364,XB-GENE-959652
GeneID:548365,XB-GENE-489461
GeneID:548366,XB-GENE-5858565
GeneID:548367,XB-GENE-5731127
GeneID:548368,XB-GENE-5846577
GeneID:548369,XB-GENE-5734593
GeneID:548371,XB-GENE-5732028
GeneID:548372,XB-GENE-5893000
GeneID:548373,XB-GENE-959881
GeneID:548374,XB-GENE-5764740
GeneID:548375,XB-GENE-854726
GeneID:548377,NA
GeneID:548378,XB-GENE-492335
GeneID:548379,XB-GENE-942986
GeneID:548380,XB-GENE-1018612
GeneID:548381,XB-GENE-5793268
GeneID:548382,XB-GENE-1013122
GeneID:548383,XB-GENE-945702
GeneID:548384,XB-GENE-992637
GeneID:548386,XB-GENE-5754317
GeneID:548387,XB-GENE-6454934
GeneID:548388,XB-GENE-967047
GeneID:548389,XB-GENE-492123
GeneID:548390,XB-GENE-5872373
GeneID:548391,XB-GENE-966137
GeneID:548392,XB-GENE-5827026
GeneID:548393,XB-GENE-1033882
GeneID:548395,XB-GENE-943055
GeneID:548396,XB-GENE-868478
GeneID:548397,XB-GENE-961480
GeneID:548398,XB-GENE-5789613
GeneID:548399,XB-GENE-981732
GeneID:548401,XB-GENE-1007532
GeneID:548402,XB-GENE-999463
GeneID:548403,XB-GENE-976955
GeneID:548404,XB-GENE-5868468
GeneID:548405,XB-GENE-955739
GeneID:548406,XB-GENE-963000
GeneID:548407,XB-GENE-946586
GeneID:548408,XB-GENE-1011687
GeneID:548409,NA
GeneID:548410,XB-GENE-5855123
GeneID:548411,NA
GeneID:548412,XB-GENE-494282
GeneID:548413,XB-GENE-5807786
GeneID:548414,XB-GENE-492700
GeneID:548415,XB-GENE-876522
GeneID:548416,XB-GENE-1015191
GeneID:548417,XB-GENE-6454901
GeneID:548418,XB-GENE-5929937
GeneID:548419,XB-GENE-5816685
GeneID:548420,XB-GENE-478365
GeneID:548421,XB-GENE-951609
GeneID:548423,XB-GENE-1000632
GeneID:548424,XB-GENE-965447
GeneID:548426,XB-GENE-982663
GeneID:548427,XB-GENE-479624
GeneID:548428,XB-GENE-1015823
GeneID:548429,XB-GENE-978323
GeneID:548430,XB-GENE-481459
GeneID:548431,XB-GENE-970837
GeneID:548432,XB-GENE-480459
GeneID:548433,XB-GENE-6085731
GeneID:548434,XB-GENE-6054495
GeneID:548435,XB-GENE-6454898
GeneID:548436,XB-GENE-855872
GeneID:548438,XB-GENE-962206
GeneID:548439,XB-GENE-6048191
GeneID:548440,XB-GENE-482064
GeneID:548442,XB-GENE-481191
GeneID:548443,XB-GENE-484060
GeneID:548444,XB-GENE-5761426
GeneID:548445,XB-GENE-971433
GeneID:548446,XB-GENE-484348
GeneID:548447,XB-GENE-5767840
GeneID:548448,XB-GENE-1012067
GeneID:548449,XB-GENE-945047
GeneID:548450,XB-GENE-976712
GeneID:548451,XB-GENE-987977
GeneID:548452,XB-GENE-5867894
GeneID:548453,XB-GENE-5917981
GeneID:548454,XB-GENE-951530
GeneID:548455,NA
GeneID:548456,XB-GENE-945498
GeneID:548457,XB-GENE-922630
GeneID:548458,XB-GENE-5909078
GeneID:548459,XB-GENE-967155
GeneID:548460,XB-GENE-5872210
GeneID:548461,XB-GENE-942760
GeneID:548462,XB-GENE-947316
GeneID:548463,XB-GENE-999131
GeneID:548464,XB-GENE-5907229
GeneID:548465,XB-GENE-5841608
GeneID:548466,XB-GENE-481401
GeneID:548467,XB-GENE-490008
GeneID:548468,XB-GENE-482876
GeneID:548469,XB-GENE-491190
GeneID:548470,XB-GENE-485185
GeneID:548471,XB-GENE-980167
GeneID:548473,XB-GENE-487717
GeneID:548474,XB-GENE-5834338
GeneID:548475,XB-GENE-5852510
GeneID:548476,XB-GENE-973141
GeneID:548477,XB-GENE-949671
GeneID:548478,XB-GENE-877098
GeneID:548479,XB-GENE-1008078
GeneID:548480,XB-GENE-977295
GeneID:548481,XB-GENE-919853
GeneID:548482,XB-GENE-960292
GeneID:548483,XB-GENE-1002090
GeneID:548484,XB-GENE-921661
GeneID:548485,XB-GENE-5812768
GeneID:548488,XB-GENE-949779
GeneID:548489,XB-GENE-5803642
GeneID:548490,XB-GENE-988875
GeneID:548491,XB-GENE-491056
GeneID:548492,XB-GENE-491319
GeneID:548493,XB-GENE-5765054
GeneID:548494,XB-GENE-948575
GeneID:548495,XB-GENE-982031
GeneID:548496,XB-GENE-941602
GeneID:548497,XB-GENE-5932856
GeneID:548498,XB-GENE-974377
GeneID:548499,XB-GENE-997587
GeneID:548500,XB-GENE-951233
GeneID:548501,XB-GENE-959123
GeneID:548502,XB-GENE-5771153
GeneID:548503,XB-GENE-971750
GeneID:548504,XB-GENE-979599
GeneID:548505,XB-GENE-5885005
GeneID:548506,XB-GENE-482841
GeneID:548507,XB-GENE-943431
GeneID:548508,XB-GENE-5750500
GeneID:548509,XB-GENE-5776262
GeneID:548510,XB-GENE-6258607
GeneID:548511,XB-GENE-944874
GeneID:548512,XB-GENE-975762
GeneID:548513,XB-GENE-957080
GeneID:548514,XB-GENE-481539
GeneID:548516,XB-GENE-5752362
GeneID:548517,NA
GeneID:548518,XB-GENE-5831804
GeneID:548519,XB-GENE-943848
GeneID:548520,XB-GENE-5913354
GeneID:548521,NA
GeneID:548522,XB-GENE-955565
GeneID:548523,XB-GENE-491384
GeneID:548524,XB-GENE-5825241
GeneID:548525,XB-GENE-484655
GeneID:548526,XB-GENE-974957
GeneID:548527,XB-GENE-5889578
GeneID:548528,XB-GENE-5943480
GeneID:548529,XB-GENE-5776210
GeneID:548530,XB-GENE-854114
GeneID:548531,XB-GENE-989975
GeneID:548532,XB-GENE-1005195
GeneID:548534,XB-GENE-968841
GeneID:548536,XB-GENE-972398
GeneID:548537,XB-GENE-954196
GeneID:548538,XB-GENE-852957
GeneID:548539,XB-GENE-479327
GeneID:548540,XB-GENE-974423
GeneID:548541,XB-GENE-485477
GeneID:548542,XB-GENE-959678
GeneID:548544,XB-GENE-953241
GeneID:548545,XB-GENE-1002030
GeneID:548547,XB-GENE-5889414
GeneID:548548,XB-GENE-972511
GeneID:548551,XB-GENE-491498
GeneID:548552,XB-GENE-992726
GeneID:548553,XB-GENE-1014415
GeneID:548554,XB-GENE-5744243
GeneID:548555,XB-GENE-941996
GeneID:548557,XB-GENE-5916413
GeneID:548558,XB-GENE-5847737
GeneID:548559,XB-GENE-876620
GeneID:548560,XB-GENE-921428
GeneID:548561,XB-GENE-6459460
GeneID:548562,XB-GENE-5871042
GeneID:548563,XB-GENE-1009027
GeneID:548564,XB-GENE-952977
GeneID:548565,XB-GENE-478681
GeneID:548566,XB-GENE-950994
GeneID:548567,XB-GENE-493374
GeneID:548568,XB-GENE-1005316
GeneID:548569,XB-GENE-5814015
GeneID:548570,XB-GENE-946941
GeneID:548572,XB-GENE-1007558
GeneID:548573,XB-GENE-957572
GeneID:548575,XB-GENE-483599
GeneID:548576,XB-GENE-971175
GeneID:548577,XB-GENE-5940579
GeneID:548578,XB-GENE-995961
GeneID:548579,XB-GENE-982208
GeneID:548581,XB-GENE-942552
GeneID:548582,XB-GENE-970558
GeneID:548583,XB-GENE-948072
GeneID:548584,XB-GENE-6456603
GeneID:548585,XB-GENE-920329
GeneID:548586,XB-GENE-489272
GeneID:548587,XB-GENE-876426
GeneID:548588,XB-GENE-944209
GeneID:548589,XB-GENE-6049136
GeneID:548590,XB-GENE-5914997
GeneID:548591,XB-GENE-996028
GeneID:548592,XB-GENE-482813
GeneID:548598,XB-GENE-855547
GeneID:548647,XB-GENE-1014775
GeneID:548648,XB-GENE-1018554
GeneID:548651,XB-GENE-5936750
GeneID:548653,XB-GENE-494997
GeneID:548654,XB-GENE-489186
GeneID:548655,XB-GENE-5901010
GeneID:548656,XB-GENE-495044
GeneID:548657,XB-GENE-1017206
GeneID:548658,XB-GENE-973870
GeneID:548659,XB-GENE-5732572
GeneID:548660,XB-GENE-1014910
GeneID:548661,XB-GENE-967704
GeneID:548662,XB-GENE-489365
GeneID:548663,XB-GENE-855435
GeneID:548664,XB-GENE-5729873
GeneID:548665,XB-GENE-962722
GeneID:548666,XB-GENE-979269
GeneID:548667,XB-GENE-5952997
GeneID:548668,XB-GENE-966676
GeneID:548669,XB-GENE-485016
GeneID:548670,XB-GENE-967576
GeneID:548671,XB-GENE-961703
GeneID:548672,XB-GENE-973424
GeneID:548673,XB-GENE-488776
GeneID:548674,XB-GENE-5933880
GeneID:548675,XB-GENE-1014388
GeneID:548676,XB-GENE-492096
GeneID:548677,XB-GENE-5721102
GeneID:548679,XB-GENE-5716009
GeneID:548680,XB-GENE-1002718
GeneID:548681,XB-GENE-1015721
GeneID:548683,XB-GENE-5854283
GeneID:548684,XB-GENE-5946334
GeneID:548685,XB-GENE-1014566
GeneID:548686,XB-GENE-1009736
GeneID:548687,XB-GENE-1016160
GeneID:548688,XB-GENE-5788469
GeneID:548689,XB-GENE-5720897
GeneID:548690,XB-GENE-1016186
GeneID:548691,XB-GENE-480167
GeneID:548692,XB-GENE-953331
GeneID:548693,XB-GENE-967131
GeneID:548694,XB-GENE-971443
GeneID:548695,XB-GENE-1002344
GeneID:548696,XB-GENE-1016046
GeneID:548697,XB-GENE-495007
GeneID:548699,XB-GENE-1016383
GeneID:548700,XB-GENE-5804075
GeneID:548701,XB-GENE-5850810
GeneID:548702,XB-GENE-853955
GeneID:548703,XB-GENE-1014616
GeneID:548704,XB-GENE-956777
GeneID:548705,XB-GENE-1015881
GeneID:548706,XB-GENE-5874310
GeneID:548707,XB-GENE-5868233
GeneID:548708,XB-GENE-1015698
GeneID:548709,XB-GENE-971466
GeneID:548710,XB-GENE-941526
GeneID:548711,XB-GENE-22062686
GeneID:548712,XB-GENE-964696
GeneID:548713,XB-GENE-975905
GeneID:548714,XB-GENE-1017116
GeneID:548715,XB-GENE-478587
GeneID:548716,XB-GENE-962623
GeneID:548717,XB-GENE-481829
GeneID:548718,XB-GENE-977228
GeneID:548719,XB-GENE-5821261
GeneID:548720,XB-GENE-1003911
GeneID:548721,XB-GENE-1015224
GeneID:548722,XB-GENE-855944
GeneID:548723,XB-GENE-5729393
GeneID:548724,XB-GENE-942601
GeneID:548725,XB-GENE-482576
GeneID:548726,XB-GENE-963836
GeneID:548727,XB-GENE-950805
GeneID:548729,XB-GENE-974982
GeneID:548730,XB-GENE-942175
GeneID:548731,XB-GENE-975324
GeneID:548732,XB-GENE-1015481
GeneID:548733,XB-GENE-959302
GeneID:548734,XB-GENE-5719525
GeneID:548735,XB-GENE-5966567
GeneID:548736,XB-GENE-969334
GeneID:548737,XB-GENE-491782
GeneID:548739,XB-GENE-5722500
GeneID:548740,XB-GENE-5845946
GeneID:548742,XB-GENE-6538667
GeneID:548743,XB-GENE-956942
GeneID:548744,XB-GENE-1017247
GeneID:548745,XB-GENE-944288
GeneID:548746,XB-GENE-1007177
GeneID:548747,XB-GENE-6454420
GeneID:548748,XB-GENE-1009798
GeneID:548749,XB-GENE-942188
GeneID:548750,XB-GENE-969302
GeneID:548751,XB-GENE-5873606
GeneID:548753,XB-GENE-6454409
GeneID:548754,XB-GENE-966447
GeneID:548755,XB-GENE-970352
GeneID:548756,XB-GENE-997724
GeneID:548758,XB-GENE-1015863
GeneID:548759,XB-GENE-945448
GeneID:548760,XB-GENE-494969
GeneID:548761,XB-GENE-5815161
GeneID:548762,XB-GENE-1004020
GeneID:548763,XB-GENE-5912359
GeneID:548764,XB-GENE-996039
GeneID:548765,XB-GENE-1000561
GeneID:548766,XB-GENE-489195
GeneID:548767,XB-GENE-1011414
GeneID:548768,XB-GENE-1017075
GeneID:548770,XB-GENE-5956985
GeneID:548771,XB-GENE-920577
GeneID:548772,XB-GENE-5891654
GeneID:548773,XB-GENE-5841153
GeneID:548774,XB-GENE-6258041
GeneID:548775,XB-GENE-478452
GeneID:548776,XB-GENE-962658
GeneID:548777,XB-GENE-948547
GeneID:548778,XB-GENE-876728
GeneID:548779,XB-GENE-5725015
GeneID:548780,XB-GENE-965159
GeneID:548781,XB-GENE-977939
GeneID:548782,XB-GENE-988446
GeneID:548783,XB-GENE-1014006
GeneID:548784,XB-GENE-1013112
GeneID:548785,XB-GENE-949345
GeneID:548786,XB-GENE-984936
GeneID:548787,XB-GENE-5811952
GeneID:548788,XB-GENE-6085683
GeneID:548789,XB-GENE-854005
GeneID:548790,XB-GENE-962014
GeneID:548791,XB-GENE-951468
GeneID:548792,NA
GeneID:548793,XB-GENE-949224
GeneID:548794,XB-GENE-6083684
GeneID:548795,XB-GENE-948363
GeneID:548796,XB-GENE-485073
GeneID:548798,XB-GENE-944589
GeneID:548799,XB-GENE-979329
GeneID:548800,XB-GENE-997210
GeneID:548801,XB-GENE-854498
GeneID:548802,XB-GENE-5867355
GeneID:548803,XB-GENE-992071
GeneID:548804,XB-GENE-5820723
GeneID:548805,XB-GENE-974921
GeneID:548806,XB-GENE-1018818
GeneID:548807,XB-GENE-5732314
GeneID:548808,XB-GENE-1016661
GeneID:548809,NA
GeneID:548810,XB-GENE-1007918
GeneID:548811,XB-GENE-963260
GeneID:548812,XB-GENE-978124
GeneID:548813,XB-GENE-6258343
GeneID:548814,XB-GENE-953229
GeneID:548815,XB-GENE-5892709
GeneID:548816,XB-GENE-1015038
GeneID:548817,XB-GENE-970758
GeneID:548818,XB-GENE-972278
GeneID:548819,XB-GENE-972630
GeneID:548820,XB-GENE-5785406
GeneID:548821,XB-GENE-494214
GeneID:548822,XB-GENE-941459
GeneID:548823,XB-GENE-1007205
GeneID:548824,XB-GENE-969621
GeneID:548825,XB-GENE-949575
GeneID:548826,XB-GENE-971928
GeneID:548827,XB-GENE-855474
GeneID:548828,XB-GENE-854814
GeneID:548829,XB-GENE-1001977
GeneID:548830,XB-GENE-5823950
GeneID:548831,XB-GENE-6454242
GeneID:548832,XB-GENE-976399
GeneID:548833,XB-GENE-1013693
GeneID:548834,XB-GENE-5820002
GeneID:548835,XB-GENE-947018
GeneID:548836,XB-GENE-490400
GeneID:548838,XB-GENE-1016499
GeneID:548839,XB-GENE-980351
GeneID:548840,XB-GENE-483978
GeneID:548841,XB-GENE-5723274
GeneID:548842,XB-GENE-6258637
GeneID:548843,XB-GENE-951215
GeneID:548844,XB-GENE-981164
GeneID:548845,XB-GENE-492020
GeneID:548846,XB-GENE-854640
GeneID:548847,XB-GENE-957340
GeneID:548848,XB-GENE-5898342
GeneID:548849,XB-GENE-974114
GeneID:548850,XB-GENE-947267
GeneID:548851,XB-GENE-5936600
GeneID:548852,XB-GENE-945004
GeneID:548853,XB-GENE-5848800
GeneID:548854,XB-GENE-975384
GeneID:548855,XB-GENE-979094
GeneID:548856,XB-GENE-973674
GeneID:548857,XB-GENE-1014364
GeneID:548859,XB-GENE-5800360
GeneID:548860,XB-GENE-5815462
GeneID:548861,XB-GENE-868363
GeneID:548862,XB-GENE-483042
GeneID:548863,XB-GENE-1007215
GeneID:548864,XB-GENE-5904465
GeneID:548865,XB-GENE-947799
GeneID:548866,XB-GENE-942945
GeneID:548867,XB-GENE-491773
GeneID:548869,XB-GENE-1010150
GeneID:548870,XB-GENE-978999
GeneID:548871,XB-GENE-5934178
GeneID:548872,XB-GENE-5833364
GeneID:548873,XB-GENE-5724556
GeneID:548874,XB-GENE-5777820
GeneID:548875,XB-GENE-959911
GeneID:548876,XB-GENE-953288
GeneID:548877,XB-GENE-998288
GeneID:548878,XB-GENE-489784
GeneID:548879,XB-GENE-1014439
GeneID:548880,XB-GENE-952988
GeneID:548881,XB-GENE-5849692
GeneID:548882,XB-GENE-1014531
GeneID:548883,XB-GENE-5749635
GeneID:548884,XB-GENE-5803974
GeneID:548885,XB-GENE-976279
GeneID:548886,XB-GENE-954746
GeneID:548887,XB-GENE-944694
GeneID:548888,XB-GENE-1219073
